,filename,class,height,width,xmin,ymin,xmax,ymax,fx,fy
29,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132354.jpg,paper,640,480,322,120,617,350,0.8666666666666667,0.65
30,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132102.jpg,paper,640,480,187,57,487,345,0.8666666666666667,0.65
31,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152648.jpg,metal,640,480,196,76,333,284,0.8666666666666667,0.65
32,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152648.jpg,paper,640,480,385,2,558,145,0.8666666666666667,0.65
33,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132043.jpg,paper,640,480,91,229,267,415,0.8666666666666667,0.65
34,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132043.jpg,paper,640,480,355,105,500,263,0.8666666666666667,0.65
35,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132043.jpg,metal,640,480,445,268,572,388,0.8666666666666667,0.65
36,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185225.jpg,plastic,640,480,27,82,386,445,0.8666666666666667,0.65
37,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160224.jpg,ceramic,640,480,206,63,472,318,0.8666666666666667,0.65
38,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152517.jpg,plastic,640,480,300,161,430,260,0.8666666666666667,0.65
39,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163613.jpg,wrapper,640,480,106,37,502,402,0.8666666666666667,0.65
40,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170540.jpg,metal,640,480,294,110,468,364,0.8666666666666667,0.65
41,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160157.jpg,ceramic,640,480,157,68,384,285,0.8666666666666667,0.65
42,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132426.jpg,metal,640,480,187,128,394,302,0.8666666666666667,0.65
43,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170548.jpg,metal,640,480,264,23,536,374,0.8666666666666667,0.65
44,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132944.jpg,rubber,640,480,342,105,503,379,0.8666666666666667,0.65
45,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164740.jpg,wrapper,640,480,164,90,429,324,0.8666666666666667,0.65
46,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160211_1.jpg,ceramic,640,480,213,121,389,326,0.8666666666666667,0.65
47,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160142.jpg,ceramic,640,480,289,47,462,233,0.8666666666666667,0.65
48,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160218.jpg,ceramic,640,480,148,37,423,270,0.8666666666666667,0.65
49,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132123.jpg,paper,640,480,169,2,500,310,0.8666666666666667,0.65
50,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132528.jpg,metal,640,480,330,123,472,326,0.8666666666666667,0.65
51,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132325.jpg,metal,640,480,282,161,394,265,0.8666666666666667,0.65
52,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132325.jpg,paper,640,480,5,119,139,301,0.8666666666666667,0.65
53,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160126.jpg,ceramic,640,480,213,79,341,248,0.8666666666666667,0.65
54,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163600.jpg,wrapper,640,480,185,132,434,436,0.8666666666666667,0.65
55,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164801.jpg,wrapper,640,480,253,81,461,245,0.8666666666666667,0.65
56,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185212.jpg,plastic,640,480,105,65,349,252,0.8666666666666667,0.65
57,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160205.jpg,ceramic,640,480,211,176,383,332,0.8666666666666667,0.65
58,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132240.jpg,metal,640,480,255,131,364,249,0.8666666666666667,0.65
59,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152653.jpg,paper,640,480,141,214,267,348,0.8666666666666667,0.65
60,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152653.jpg,paper,640,480,489,24,609,179,0.8666666666666667,0.65
61,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152653.jpg,metal,640,480,4,166,96,289,0.8666666666666667,0.65
62,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132303.jpg,metal,640,480,191,172,304,328,0.8666666666666667,0.65
63,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132303.jpg,paper,640,480,339,150,512,277,0.8666666666666667,0.65
64,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170535.jpg,metal,640,480,246,85,433,311,0.8666666666666667,0.65
65,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170634.jpg,metal,640,480,237,31,455,325,0.8666666666666667,0.65
66,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152643.jpg,plastic,640,480,143,71,333,362,0.8666666666666667,0.65
67,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163559.jpg,wrapper,640,480,149,117,482,400,0.8666666666666667,0.65
68,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132430.jpg,metal,640,480,425,116,532,237,0.8666666666666667,0.65
69,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163522.jpg,wrapper,640,480,75,103,369,357,0.8666666666666667,0.65
70,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132253.jpg,paper,640,480,117,149,427,364,0.8666666666666667,0.65
71,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160328.jpg,ceramic,640,480,162,127,325,285,0.8666666666666667,0.65
72,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170636.jpg,metal,640,480,163,33,384,390,0.8666666666666667,0.65
73,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152639.jpg,plastic,640,480,195,48,640,446,0.8666666666666667,0.65
74,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160309.jpg,ceramic,640,480,151,201,281,340,0.8666666666666667,0.65
75,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163545.jpg,wrapper,640,480,213,175,399,354,0.8666666666666667,0.65
76,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185227.jpg,plastic,640,480,136,125,399,455,0.8666666666666667,0.65
77,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170545.jpg,metal,640,480,143,99,418,298,0.8666666666666667,0.65
78,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152453.jpg,plastic,640,480,320,113,509,301,0.8666666666666667,0.65
79,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152641.jpg,plastic,640,480,111,74,546,400,0.8666666666666667,0.65
80,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152451.jpg,plastic,640,480,157,103,334,297,0.8666666666666667,0.65
81,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163646.jpg,wrapper,640,480,257,143,513,352,0.8666666666666667,0.65
82,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132745.jpg,plastic,640,480,208,130,502,302,0.8666666666666667,0.65
83,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132236.jpg,paper,640,480,171,116,403,340,0.8666666666666667,0.65
84,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152444.jpg,plastic,640,480,162,81,382,302,0.8666666666666667,0.65
85,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160225.jpg,ceramic,640,480,178,121,444,346,0.8666666666666667,0.65
86,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132059.jpg,metal,640,480,139,179,323,407,0.8666666666666667,0.65
87,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132059.jpg,paper,640,480,296,49,498,246,0.8666666666666667,0.65
88,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132059.jpg,paper,640,480,28,10,193,160,0.8666666666666667,0.65
89,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152521.jpg,plastic,640,480,27,109,420,376,0.8666666666666667,0.65
90,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160459.jpg,ceramic,640,480,285,196,387,298,0.8666666666666667,0.65
91,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160136.jpg,ceramic,640,480,231,63,419,276,0.8666666666666667,0.65
92,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160209.jpg,ceramic,640,480,200,112,415,367,0.8666666666666667,0.65
93,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163637.jpg,wrapper,640,480,101,17,445,386,0.8666666666666667,0.65
94,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185159.jpg,plastic,640,480,116,156,409,365,0.8666666666666667,0.65
95,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170602.jpg,metal,640,480,259,125,439,357,0.8666666666666667,0.65
96,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160139.jpg,ceramic,640,480,189,91,350,291,0.8666666666666667,0.65
97,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163541.jpg,wrapper,640,480,230,250,450,457,0.8666666666666667,0.65
98,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152658.jpg,metal,640,480,347,81,484,238,0.8666666666666667,0.65
99,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132106.jpg,paper,640,480,183,148,365,345,0.8666666666666667,0.65
100,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132106.jpg,paper,640,480,434,49,597,196,0.8666666666666667,0.65
101,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132106.jpg,metal,640,480,564,139,640,309,0.8666666666666667,0.65
102,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160333.jpg,ceramic,640,480,144,176,319,323,0.8666666666666667,0.65
103,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132318.jpg,paper,640,480,124,127,393,364,0.8666666666666667,0.65
104,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160251.jpg,ceramic,640,480,198,97,406,334,0.8666666666666667,0.65
105,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164833.jpg,wrapper,640,480,155,150,432,423,0.8666666666666667,0.65
106,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132952.jpg,rubber,640,480,171,186,452,321,0.8666666666666667,0.65
107,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,paper,640,480,159,184,306,291,0.8666666666666667,0.65
108,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,paper,640,480,435,178,585,364,0.8666666666666667,0.65
109,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,metal,640,480,23,223,127,341,0.8666666666666667,0.65
110,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132740.jpg,plastic,640,480,146,209,461,434,0.8666666666666667,0.65
111,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163538.jpg,wrapper,640,480,116,135,403,371,0.8666666666666667,0.65
112,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160141.jpg,ceramic,640,480,116,61,316,262,0.8666666666666667,0.65
113,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132210.jpg,paper,640,480,174,83,429,282,0.8666666666666667,0.65
114,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152505.jpg,plastic,640,480,215,110,512,326,0.8666666666666667,0.65
115,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160208.jpg,ceramic,640,480,139,142,411,355,0.8666666666666667,0.65
116,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132920.jpg,rubber,640,480,137,225,451,401,0.8666666666666667,0.65
117,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152503.jpg,plastic,640,480,316,143,622,336,0.8666666666666667,0.65
118,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160340.jpg,ceramic,640,480,140,73,491,389,0.8666666666666667,0.65
119,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160229.jpg,ceramic,640,480,305,100,495,309,0.8666666666666667,0.65
120,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170509.jpg,metal,640,480,201,119,301,264,0.8666666666666667,0.65
121,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160318.jpg,ceramic,640,480,263,119,438,308,0.8666666666666667,0.65
122,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132436.jpg,metal,640,480,213,259,336,346,0.8666666666666667,0.65
123,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132438.jpg,metal,640,480,271,179,340,254,0.8666666666666667,0.65
124,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132503.jpg,metal,640,480,173,197,327,344,0.8666666666666667,0.65
125,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132503.jpg,paper,640,480,304,87,489,267,0.8666666666666667,0.65
126,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185158.jpg,plastic,640,480,154,137,475,340,0.8666666666666667,0.65
127,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_133008.jpg,plastic,640,480,142,14,386,368,0.8666666666666667,0.65
128,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132204.jpg,metal,640,480,290,170,396,271,0.8666666666666667,0.65
129,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160332.jpg,ceramic,640,480,155,236,338,407,0.8666666666666667,0.65
130,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163503.jpg,wrapper,640,480,150,88,470,365,0.8666666666666667,0.65
131,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163542.jpg,wrapper,640,480,253,206,499,452,0.8666666666666667,0.65
132,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132949.jpg,rubber,640,480,199,125,458,389,0.8666666666666667,0.65
133,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160336.jpg,ceramic,640,480,146,100,338,301,0.8666666666666667,0.65
134,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160220.jpg,ceramic,640,480,181,97,418,321,0.8666666666666667,0.65
135,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170507.jpg,metal,640,480,275,74,391,244,0.8666666666666667,0.65
136,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160207.jpg,ceramic,640,480,199,158,382,330,0.8666666666666667,0.65
137,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163556.jpg,wrapper,640,480,147,125,345,337,0.8666666666666667,0.65
138,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132448.jpg,paper,640,480,73,171,262,354,0.8666666666666667,0.65
139,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132448.jpg,paper,640,480,310,146,459,282,0.8666666666666667,0.65
140,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185214.jpg,plastic,640,480,93,176,449,414,0.8666666666666667,0.65
141,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163516.jpg,wrapper,640,480,263,122,399,416,0.8666666666666667,0.65
142,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160244.jpg,ceramic,640,480,251,97,395,286,0.8666666666666667,0.65
143,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185217.jpg,plastic,640,480,96,154,331,431,0.8666666666666667,0.65
144,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164756.jpg,wrapper,640,480,240,181,374,306,0.8666666666666667,0.65
145,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132136.jpg,metal,640,480,290,1,474,241,0.8666666666666667,0.65
146,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160150.jpg,ceramic,640,480,196,49,444,332,0.8666666666666667,0.65
147,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160130.jpg,ceramic,640,480,239,138,382,297,0.8666666666666667,0.65
148,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160144.jpg,ceramic,640,480,265,161,482,383,0.8666666666666667,0.65
149,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163543_1.jpg,wrapper,640,480,255,125,414,260,0.8666666666666667,0.65
150,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132946.jpg,rubber,640,480,160,180,314,451,0.8666666666666667,0.65
151,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164752.jpg,wrapper,640,480,158,80,292,220,0.8666666666666667,0.65
152,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132754.jpg,plastic,640,480,81,38,517,342,0.8666666666666667,0.65
